"","num_layers","optim","activation","lr","xi","eps","tie","batch_size","early_stopping","patience","node_1","node_2","node_3","node_4","node_5","node_6","node_7","node_8","node_9","node_10","train.lkh","test.lkh","time"
"626",6,"SGD","LeakyReLU",0.1,0.2,0,"Efron",5000,"TRUE",30,5,5,5,5,5,5,NA,NA,NA,NA,7.32943387031555,7.33652124404907,16.2165683507919
"627",10,"SGD","LeakyReLU",0.1,0.2,0,"Efron",5000,"TRUE",30,5,5,5,5,5,5,5,5,5,5,7.32937428951263,7.3365231513977,20.5750044425329
"628",2,"SGD","LeakyReLU",0.1,0.2,0,"Efron",5000,"TRUE",30,10,10,NA,NA,NA,NA,NA,NA,NA,NA,7.28705313205719,7.29490232467651,196.198697491487
"629",6,"SGD","LeakyReLU",0.1,0.2,0,"Efron",5000,"TRUE",30,10,10,10,10,10,10,NA,NA,NA,NA,7.29555561542511,7.30245180130005,285.400224375725
"630",10,"SGD","LeakyReLU",0.1,0.2,0,"Efron",5000,"TRUE",30,10,10,10,10,10,10,10,10,10,10,7.32944662570953,7.33652000427246,36.0848545670509
"631",2,"Adam","SELU",0.1,0.2,0,"Efron",5000,"TRUE",30,2,2,NA,NA,NA,NA,NA,NA,NA,NA,7.28740890026093,7.29478130340576,19.0097192724546
"632",6,"Adam","SELU",0.1,0.2,0,"Efron",5000,"TRUE",30,2,2,2,2,2,2,NA,NA,NA,NA,7.28694982528687,7.29424200057983,59.7059585412343
"633",10,"Adam","SELU",0.1,0.2,0,"Efron",5000,"TRUE",30,2,2,2,2,2,2,2,2,2,2,7.31762385368347,7.33586721420288,14.0926358421644
"634",2,"Adam","SELU",0.1,0.2,0,"Efron",5000,"TRUE",30,5,5,NA,NA,NA,NA,NA,NA,NA,NA,7.28732194900513,7.29473552703857,33.0992281357447
"635",6,"Adam","SELU",0.1,0.2,0,"Efron",5000,"TRUE",30,5,5,5,5,5,5,NA,NA,NA,NA,7.28725919723511,7.29581480026245,34.7560751040777
"636",10,"Adam","SELU",0.1,0.2,0,"Efron",5000,"TRUE",30,5,5,5,5,5,5,5,5,5,5,7.29156861305237,7.29919986724853,36.6204208850861
"637",2,"Adam","SELU",0.1,0.2,0,"Efron",5000,"TRUE",30,10,10,NA,NA,NA,NA,NA,NA,NA,NA,7.28750686645508,7.2950590133667,34.9628942410151
"638",6,"Adam","SELU",0.1,0.2,0,"Efron",5000,"TRUE",30,10,10,10,10,10,10,NA,NA,NA,NA,7.28728652000427,7.29496650695801,79.1559425354004
"639",10,"Adam","SELU",0.1,0.2,0,"Efron",5000,"TRUE",30,10,10,10,10,10,10,10,10,10,10,NA,NA,80.5726445396741
"640",2,"SGD","SELU",0.1,0.2,0,"Efron",5000,"TRUE",30,2,2,NA,NA,NA,NA,NA,NA,NA,NA,7.28730499744415,7.29490003585815,54.0291948119799
"641",6,"SGD","SELU",0.1,0.2,0,"Efron",5000,"TRUE",30,2,2,2,2,2,2,NA,NA,NA,NA,7.28715584278107,7.29477548599243,75.8989753643672
"642",10,"SGD","SELU",0.1,0.2,0,"Efron",5000,"TRUE",30,2,2,2,2,2,2,2,2,2,2,7.28731098175049,7.29481267929077,129.147809461753
"643",2,"SGD","SELU",0.1,0.2,0,"Efron",5000,"TRUE",30,5,5,NA,NA,NA,NA,NA,NA,NA,NA,7.28744037151337,7.29491024017334,62.4965617616971
"644",6,"SGD","SELU",0.1,0.2,0,"Efron",5000,"TRUE",30,5,5,5,5,5,5,NA,NA,NA,NA,7.28723948001862,7.29491186141968,82.6610568245252
"645",10,"SGD","SELU",0.1,0.2,0,"Efron",5000,"TRUE",30,5,5,5,5,5,5,5,5,5,5,7.28725471496582,7.29486513137817,61.6522762616475
"646",2,"SGD","SELU",0.1,0.2,0,"Efron",5000,"TRUE",30,10,10,NA,NA,NA,NA,NA,NA,NA,NA,7.2870644569397,7.29483633041382,76.9375738660494
"647",6,"SGD","SELU",0.1,0.2,0,"Efron",5000,"TRUE",30,10,10,10,10,10,10,NA,NA,NA,NA,7.28714411258697,7.29487237930298,92.50409116745
"648",10,"SGD","SELU",0.1,0.2,0,"Efron",5000,"TRUE",30,10,10,10,10,10,10,10,10,10,10,7.28726024627686,7.29477443695068,99.1357309063276
"649",2,"Adam","LeakyReLU",0.01,0,0.2,"Efron",5000,"TRUE",30,2,2,NA,NA,NA,NA,NA,NA,NA,NA,7.33310799598694,7.34069948196411,44.4896776199341
"650",6,"Adam","LeakyReLU",0.01,0,0.2,"Efron",5000,"TRUE",30,2,2,2,2,2,2,NA,NA,NA,NA,7.33692152500153,7.34433126449585,80.6336395223936
"651",10,"Adam","LeakyReLU",0.01,0,0.2,"Efron",5000,"TRUE",30,2,2,2,2,2,2,2,2,2,2,7.34089345932007,7.34919166564941,59.2788175304731
"652",2,"Adam","LeakyReLU",0.01,0,0.2,"Efron",5000,"TRUE",30,5,5,NA,NA,NA,NA,NA,NA,NA,NA,7.33914062976837,7.34709043502808,80.0137105902036
"653",6,"Adam","LeakyReLU",0.01,0,0.2,"Efron",5000,"TRUE",30,5,5,5,5,5,5,NA,NA,NA,NA,7.36201956272125,7.37034635543823,76.6125106771787
"654",10,"Adam","LeakyReLU",0.01,0,0.2,"Efron",5000,"TRUE",30,5,5,5,5,5,5,5,5,5,5,7.38416712284088,7.39526309967041,74.8932639638583
"655",2,"Adam","LeakyReLU",0.01,0,0.2,"Efron",5000,"TRUE",30,10,10,NA,NA,NA,NA,NA,NA,NA,NA,7.36320745944977,7.37300624847412,64.8815526723862
"656",6,"Adam","LeakyReLU",0.01,0,0.2,"Efron",5000,"TRUE",30,10,10,10,10,10,10,NA,NA,NA,NA,7.45961737632751,7.47369070053101,85.1364010930061
"657",10,"Adam","LeakyReLU",0.01,0,0.2,"Efron",5000,"TRUE",30,10,10,10,10,10,10,10,10,10,10,7.55759632587433,7.57125205993652,173.816866525014
"658",2,"SGD","LeakyReLU",0.01,0,0.2,"Efron",5000,"TRUE",30,2,2,NA,NA,NA,NA,NA,NA,NA,NA,7.33170483112335,7.33896026611328,48.428598578771
"659",6,"SGD","LeakyReLU",0.01,0,0.2,"Efron",5000,"TRUE",30,2,2,2,2,2,2,NA,NA,NA,NA,7.33500070571899,7.34193716049194,62.0217685381571
"660",10,"SGD","LeakyReLU",0.01,0,0.2,"Efron",5000,"TRUE",30,2,2,2,2,2,2,2,2,2,2,7.33819873332977,7.34420833587646,60.6675996303558
"661",2,"SGD","LeakyReLU",0.01,0,0.2,"Efron",5000,"TRUE",30,5,5,NA,NA,NA,NA,NA,NA,NA,NA,7.33846008777618,7.34585609436035,60.9090641975403
"662",6,"SGD","LeakyReLU",0.01,0,0.2,"Efron",5000,"TRUE",30,5,5,5,5,5,5,NA,NA,NA,NA,7.35847041606903,7.36630229949951,50.5831892728806
"663",10,"SGD","LeakyReLU",0.01,0,0.2,"Efron",5000,"TRUE",30,5,5,5,5,5,5,5,5,5,5,7.37841484546661,7.38592081069946,50.3885290662448
"664",2,"SGD","LeakyReLU",0.01,0,0.2,"Efron",5000,"TRUE",30,10,10,NA,NA,NA,NA,NA,NA,NA,NA,7.35717756748199,7.36411828994751,187.714489066601
"665",6,"SGD","LeakyReLU",0.01,0,0.2,"Efron",5000,"TRUE",30,10,10,10,10,10,10,NA,NA,NA,NA,7.43725426197052,7.44307842254639,103.789661987623
"666",10,"SGD","LeakyReLU",0.01,0,0.2,"Efron",5000,"TRUE",30,10,10,10,10,10,10,10,10,10,10,7.51741032600403,7.52468576431274,130.401267735163
"667",2,"Adam","SELU",0.01,0,0.2,"Efron",5000,"TRUE",30,2,2,NA,NA,NA,NA,NA,NA,NA,NA,7.33329148292542,7.34114942550659,45.0585795283318
"668",6,"Adam","SELU",0.01,0,0.2,"Efron",5000,"TRUE",30,2,2,2,2,2,2,NA,NA,NA,NA,7.33725872039795,7.34491033554077,49.4100678801537
"669",10,"Adam","SELU",0.01,0,0.2,"Efron",5000,"TRUE",30,2,2,2,2,2,2,2,2,2,2,7.34061360359192,7.34969291687012,65.0437632759412
"670",2,"Adam","SELU",0.01,0,0.2,"Efron",5000,"TRUE",30,5,5,NA,NA,NA,NA,NA,NA,NA,NA,7.34056079387665,7.34855194091797,46.2439798196157
"671",6,"Adam","SELU",0.01,0,0.2,"Efron",5000,"TRUE",30,5,5,5,5,5,5,NA,NA,NA,NA,7.36247806549072,7.36948318481445,42.3063011566798
"672",10,"Adam","SELU",0.01,0,0.2,"Efron",5000,"TRUE",30,5,5,5,5,5,5,5,5,5,5,7.38623197078705,7.39488134384155,52.4562903364499
"673",2,"Adam","SELU",0.01,0,0.2,"Efron",5000,"TRUE",30,10,10,NA,NA,NA,NA,NA,NA,NA,NA,7.36195755004883,7.36960172653198,55.5575707038244
"674",6,"Adam","SELU",0.01,0,0.2,"Efron",5000,"TRUE",30,10,10,10,10,10,10,NA,NA,NA,NA,7.45834414958954,7.47446594238281,97.3327531059583
"675",10,"Adam","SELU",0.01,0,0.2,"Efron",5000,"TRUE",30,10,10,10,10,10,10,10,10,10,10,7.56062650680542,7.57423267364502,91.1005904316902
"676",2,"SGD","SELU",0.01,0,0.2,"Efron",5000,"TRUE",30,2,2,NA,NA,NA,NA,NA,NA,NA,NA,7.33170347213745,7.3392035484314,53.7600671251615
"677",6,"SGD","SELU",0.01,0,0.2,"Efron",5000,"TRUE",30,2,2,2,2,2,2,NA,NA,NA,NA,7.33499908447266,7.34212255477905,69.0400246858597
"678",10,"SGD","SELU",0.01,0,0.2,"Efron",5000,"TRUE",30,2,2,2,2,2,2,2,2,2,2,7.33819823265076,7.34411640167236,62.7952878594399
"679",2,"SGD","SELU",0.01,0,0.2,"Efron",5000,"TRUE",30,5,5,NA,NA,NA,NA,NA,NA,NA,NA,7.33844497203827,7.34507942199707,56.1427063306173
"680",6,"SGD","SELU",0.01,0,0.2,"Efron",5000,"TRUE",30,5,5,5,5,5,5,NA,NA,NA,NA,7.35847127437592,7.36509733200073,55.2914662281672
"681",10,"SGD","SELU",0.01,0,0.2,"Efron",5000,"TRUE",30,5,5,5,5,5,5,5,5,5,5,7.3784149646759,7.38639430999756,56.2350216031075
"682",2,"SGD","SELU",0.01,0,0.2,"Efron",5000,"TRUE",30,10,10,NA,NA,NA,NA,NA,NA,NA,NA,7.35737564563751,7.36625423431397,94.6123560269674
"683",6,"SGD","SELU",0.01,0,0.2,"Efron",5000,"TRUE",30,10,10,10,10,10,10,NA,NA,NA,NA,7.43725447654724,7.44316987991333,106.532950385412
"684",10,"SGD","SELU",0.01,0,0.2,"Efron",5000,"TRUE",30,10,10,10,10,10,10,10,10,10,10,7.51739296913147,7.52351045608521,151.346606334051
"685",2,"Adam","LeakyReLU",0.05,0,0.2,"Efron",5000,"TRUE",30,2,2,NA,NA,NA,NA,NA,NA,NA,NA,7.34132690429688,7.35194005966187,33.0054184873899
"686",6,"Adam","LeakyReLU",0.05,0,0.2,"Efron",5000,"TRUE",30,2,2,2,2,2,2,NA,NA,NA,NA,7.35849134922028,7.36836099624634,41.1198572436968
"687",10,"Adam","LeakyReLU",0.05,0,0.2,"Efron",5000,"TRUE",30,2,2,2,2,2,2,2,2,2,2,7.37296500205994,7.38069086074829,38.5789042830467
"688",2,"Adam","LeakyReLU",0.05,0,0.2,"Efron",5000,"TRUE",30,5,5,NA,NA,NA,NA,NA,NA,NA,NA,7.38217306137085,7.39637622833252,40.9820351004601
"689",6,"Adam","LeakyReLU",0.05,0,0.2,"Efron",5000,"TRUE",30,5,5,5,5,5,5,NA,NA,NA,NA,7.50329833030701,7.51995153427124,35.2210355758667
"690",10,"Adam","LeakyReLU",0.05,0,0.2,"Efron",5000,"TRUE",30,5,5,5,5,5,5,5,5,5,5,7.62082846164703,7.65917406082153,33.1422644615173
"691",2,"Adam","LeakyReLU",0.05,0,0.2,"Efron",5000,"TRUE",30,10,10,NA,NA,NA,NA,NA,NA,NA,NA,7.48285999298096,7.50781908035278,36.7749230265617
"692",6,"Adam","LeakyReLU",0.05,0,0.2,"Efron",5000,"TRUE",30,10,10,10,10,10,10,NA,NA,NA,NA,7.996342420578,8.0671443939209,54.3402072032293
"693",10,"Adam","LeakyReLU",0.05,0,0.2,"Efron",5000,"TRUE",30,10,10,10,10,10,10,10,10,10,10,8.51656737327576,8.55275592803955,67.0135792175929
"694",2,"SGD","LeakyReLU",0.05,0,0.2,"Efron",5000,"TRUE",30,2,2,NA,NA,NA,NA,NA,NA,NA,NA,7.34108073711395,7.34938459396362,159.064575282733
"695",6,"SGD","LeakyReLU",0.05,0,0.2,"Efron",5000,"TRUE",30,2,2,2,2,2,2,NA,NA,NA,NA,7.35730655193329,7.3631950378418,39.892481136322
"696",10,"SGD","LeakyReLU",0.05,0,0.2,"Efron",5000,"TRUE",30,2,2,2,2,2,2,2,2,2,2,7.37349855899811,7.38053598403931,27.0412231643995
"697",2,"SGD","LeakyReLU",0.05,0,0.2,"Efron",5000,"TRUE",30,5,5,NA,NA,NA,NA,NA,NA,NA,NA,7.37420372962952,7.38341970443726,165.417081503073
"698",6,"SGD","LeakyReLU",0.05,0,0.2,"Efron",5000,"TRUE",30,5,5,5,5,5,5,NA,NA,NA,NA,7.47437019348145,7.48469219207764,25.8570622086525
"699",10,"SGD","LeakyReLU",0.05,0,0.2,"Efron",5000,"TRUE",30,5,5,5,5,5,5,5,5,5,5,7.57444748878479,7.60279655456543,27.0533313155174
"700",2,"SGD","LeakyReLU",0.05,0,0.2,"Efron",5000,"TRUE",30,10,10,NA,NA,NA,NA,NA,NA,NA,NA,7.46939599514008,7.47841663360596,31.2420184612274
"701",6,"SGD","LeakyReLU",0.05,0,0.2,"Efron",5000,"TRUE",30,10,10,10,10,10,10,NA,NA,NA,NA,7.8692497253418,7.89279851913452,77.9889899174372
"702",10,"SGD","LeakyReLU",0.05,0,0.2,"Efron",5000,"TRUE",30,10,10,10,10,10,10,10,10,10,10,8.26947064399719,8.28739929199219,56.8977514147758
"703",2,"Adam","SELU",0.05,0,0.2,"Efron",5000,"TRUE",30,2,2,NA,NA,NA,NA,NA,NA,NA,NA,7.33855483531952,7.34767799377441,30.0869581500689
"704",6,"Adam","SELU",0.05,0,0.2,"Efron",5000,"TRUE",30,2,2,2,2,2,2,NA,NA,NA,NA,7.3575944185257,7.36999702453613,46.2365116556485
"705",10,"Adam","SELU",0.05,0,0.2,"Efron",5000,"TRUE",30,2,2,2,2,2,2,2,2,2,2,7.37352895736694,7.39032306671143,35.0221357067426
"706",2,"Adam","SELU",0.05,0,0.2,"Efron",5000,"TRUE",30,5,5,NA,NA,NA,NA,NA,NA,NA,NA,7.38107912540436,7.39325923919678,40.8790326118469
"707",6,"Adam","SELU",0.05,0,0.2,"Efron",5000,"TRUE",30,5,5,5,5,5,5,NA,NA,NA,NA,7.51519215106964,7.56156921386719,40.7063586831093
"708",10,"Adam","SELU",0.05,0,0.2,"Efron",5000,"TRUE",30,5,5,5,5,5,5,5,5,5,5,7.63017904758453,7.68172950744629,37.7306204120318
"709",2,"Adam","SELU",0.05,0,0.2,"Efron",5000,"TRUE",30,10,10,NA,NA,NA,NA,NA,NA,NA,NA,7.48215246200562,7.5035213470459,43.752967051665
"710",6,"Adam","SELU",0.05,0,0.2,"Efron",5000,"TRUE",30,10,10,10,10,10,10,NA,NA,NA,NA,8.00466556549072,8.03974361419678,72.7362198909124
"711",10,"Adam","SELU",0.05,0,0.2,"Efron",5000,"TRUE",30,10,10,10,10,10,10,10,10,10,10,8.50526828765869,8.59268589019775,60.7131618142128
"712",2,"SGD","SELU",0.05,0,0.2,"Efron",5000,"TRUE",30,2,2,NA,NA,NA,NA,NA,NA,NA,NA,7.34107990264893,7.3478178024292,152.383271805445
"713",6,"SGD","SELU",0.05,0,0.2,"Efron",5000,"TRUE",30,2,2,2,2,2,2,NA,NA,NA,NA,7.35744805335999,7.3622745513916,29.0020943363508
"714",10,"SGD","SELU",0.05,0,0.2,"Efron",5000,"TRUE",30,2,2,2,2,2,2,2,2,2,2,7.37349894046783,7.38062543869019,25.9522690534592
"715",2,"SGD","SELU",0.05,0,0.2,"Efron",5000,"TRUE",30,5,5,NA,NA,NA,NA,NA,NA,NA,NA,7.37450823783874,7.38243684768677,23.3715877532959
"716",6,"SGD","SELU",0.05,0,0.2,"Efron",5000,"TRUE",30,5,5,5,5,5,5,NA,NA,NA,NA,7.47437930107117,7.48334636688232,27.4739377737045
"717",10,"SGD","SELU",0.05,0,0.2,"Efron",5000,"TRUE",30,5,5,5,5,5,5,5,5,5,5,7.57445669174194,7.60320177078247,27.3528160134951
"718",2,"SGD","SELU",0.05,0,0.2,"Efron",5000,"TRUE",30,10,10,NA,NA,NA,NA,NA,NA,NA,NA,7.46939473152161,7.47229719161987,29.2429050723712
"719",6,"SGD","SELU",0.05,0,0.2,"Efron",5000,"TRUE",30,10,10,10,10,10,10,NA,NA,NA,NA,7.86929712295532,7.89159603118897,63.8466189583143
"720",10,"SGD","SELU",0.05,0,0.2,"Efron",5000,"TRUE",30,10,10,10,10,10,10,10,10,10,10,8.26946387290955,8.28669719696045,62.7790081381798
"721",2,"Adam","LeakyReLU",0.1,0,0.2,"Efron",5000,"TRUE",30,2,2,NA,NA,NA,NA,NA,NA,NA,NA,7.36380860805511,7.38564548492432,25.7980660796165
"722",6,"Adam","LeakyReLU",0.1,0,0.2,"Efron",5000,"TRUE",30,2,2,2,2,2,2,NA,NA,NA,NA,7.396466755867,7.42445507049561,45.9951551953951
"723",10,"Adam","LeakyReLU",0.1,0,0.2,"Efron",5000,"TRUE",30,2,2,2,2,2,2,2,2,2,2,7.44179878234863,7.46137790679932,28.8950450738271
"724",2,"Adam","LeakyReLU",0.1,0,0.2,"Efron",5000,"TRUE",30,5,5,NA,NA,NA,NA,NA,NA,NA,NA,7.43932530879974,7.45209608078003,31.7156313975652
"725",6,"Adam","LeakyReLU",0.1,0,0.2,"Efron",5000,"TRUE",30,5,5,5,5,5,5,NA,NA,NA,NA,7.69668383598328,7.74953317642212,44.0035350998243
"726",10,"Adam","LeakyReLU",0.1,0,0.2,"Efron",5000,"TRUE",30,5,5,5,5,5,5,5,5,5,5,7.96633412837982,8.16573257446289,44.1793827692668
"727",2,"Adam","LeakyReLU",0.1,0,0.2,"Efron",5000,"TRUE",30,10,10,NA,NA,NA,NA,NA,NA,NA,NA,7.66580522060394,7.72577352523804,48.8934691786766
"728",6,"Adam","LeakyReLU",0.1,0,0.2,"Efron",5000,"TRUE",30,10,10,10,10,10,10,NA,NA,NA,NA,8.71273846626282,8.83152732849121,50.411309170723
"729",10,"Adam","LeakyReLU",0.1,0,0.2,"Efron",5000,"TRUE",30,10,10,10,10,10,10,10,10,10,10,9.69228444099426,10.0935441970825,60.2306932846705
"730",2,"SGD","LeakyReLU",0.1,0,0.2,"Efron",5000,"TRUE",30,2,2,NA,NA,NA,NA,NA,NA,NA,NA,7.35350878238678,7.36478185653687,19.4709110021591
"731",6,"SGD","LeakyReLU",0.1,0,0.2,"Efron",5000,"TRUE",30,2,2,2,2,2,2,NA,NA,NA,NA,7.38544898033142,7.40151386260986,30.4650220950445
"732",10,"SGD","LeakyReLU",0.1,0,0.2,"Efron",5000,"TRUE",30,2,2,2,2,2,2,2,2,2,2,7.41731724739075,7.43854522705078,26.1009867072105
"733",2,"SGD","LeakyReLU",0.1,0,0.2,"Efron",5000,"TRUE",30,5,5,NA,NA,NA,NA,NA,NA,NA,NA,7.41950495243073,7.42007312774658,19.2394593477249
"734",6,"SGD","LeakyReLU",0.1,0,0.2,"Efron",5000,"TRUE",30,5,5,5,5,5,5,NA,NA,NA,NA,7.61938095092773,7.63633441925049,20.1681201895078
"735",10,"SGD","LeakyReLU",0.1,0,0.2,"Efron",5000,"TRUE",30,5,5,5,5,5,5,5,5,5,5,7.81934459209442,7.84450235366821,20.5107489744822
"736",2,"SGD","LeakyReLU",0.1,0,0.2,"Efron",5000,"TRUE",30,10,10,NA,NA,NA,NA,NA,NA,NA,NA,7.60907766819,7.6047604560852,205.012191756566
"737",6,"SGD","LeakyReLU",0.1,0,0.2,"Efron",5000,"TRUE",30,10,10,10,10,10,10,NA,NA,NA,NA,8.40936093330383,8.42770862579346,38.8864546457926
"738",10,"SGD","LeakyReLU",0.1,0,0.2,"Efron",5000,"TRUE",30,10,10,10,10,10,10,10,10,10,10,9.20944390296936,9.2501314163208,47.7787089506785
"739",2,"Adam","SELU",0.1,0,0.2,"Efron",5000,"TRUE",30,2,2,NA,NA,NA,NA,NA,NA,NA,NA,7.35978939533234,7.37742071151733,42.9334588925044
"740",6,"Adam","SELU",0.1,0,0.2,"Efron",5000,"TRUE",30,2,2,2,2,2,2,NA,NA,NA,NA,7.39730353355408,7.42638502120972,31.6428201595942
"741",10,"Adam","SELU",0.1,0,0.2,"Efron",5000,"TRUE",30,2,2,2,2,2,2,2,2,2,2,7.43980116844177,7.43894519805908,36.7916663328807
"742",2,"Adam","SELU",0.1,0,0.2,"Efron",5000,"TRUE",30,5,5,NA,NA,NA,NA,NA,NA,NA,NA,7.42967493534088,7.45566501617432,49.6102111021678
"743",6,"Adam","SELU",0.1,0,0.2,"Efron",5000,"TRUE",30,5,5,5,5,5,5,NA,NA,NA,NA,7.69199788570404,7.77210426330566,29.4278707067172
"744",10,"Adam","SELU",0.1,0,0.2,"Efron",5000,"TRUE",30,5,5,5,5,5,5,5,5,5,5,7.94586336612701,8.11800193786621,47.0630791425705
"745",2,"Adam","SELU",0.1,0,0.2,"Efron",5000,"TRUE",30,10,10,NA,NA,NA,NA,NA,NA,NA,NA,7.63900589942932,7.69652719497681,51.330025557677
"746",6,"Adam","SELU",0.1,0,0.2,"Efron",5000,"TRUE",30,10,10,10,10,10,10,NA,NA,NA,NA,8.73352828025818,8.94331550598145,47.9540966073672
"747",10,"Adam","SELU",0.1,0,0.2,"Efron",5000,"TRUE",30,10,10,10,10,10,10,10,10,10,10,9.72748188972473,10.1115436553955,62.6202029744784
"748",2,"SGD","SELU",0.1,0,0.2,"Efron",5000,"TRUE",30,2,2,NA,NA,NA,NA,NA,NA,NA,NA,7.35350286960602,7.36201963424683,19.3247604966164
"749",6,"SGD","SELU",0.1,0,0.2,"Efron",5000,"TRUE",30,2,2,2,2,2,2,NA,NA,NA,NA,7.38544871807098,7.40136842727661,20.0267382740974
"750",10,"SGD","SELU",0.1,0,0.2,"Efron",5000,"TRUE",30,2,2,2,2,2,2,2,2,2,2,7.41744914054871,7.43855066299438,25.7073031504949
"751",2,"SGD","SELU",0.1,0,0.2,"Efron",5000,"TRUE",30,5,5,NA,NA,NA,NA,NA,NA,NA,NA,7.4195051908493,7.40740547180176,18.5037371993065
"752",6,"SGD","SELU",0.1,0,0.2,"Efron",5000,"TRUE",30,5,5,5,5,5,5,NA,NA,NA,NA,7.61938164234161,7.63487186431885,21.6576617956161
"753",10,"SGD","SELU",0.1,0,0.2,"Efron",5000,"TRUE",30,5,5,5,5,5,5,5,5,5,5,7.81934344768524,7.84473695755005,24.1405031085014
"754",2,"SGD","SELU",0.1,0,0.2,"Efron",5000,"TRUE",30,10,10,NA,NA,NA,NA,NA,NA,NA,NA,7.60936613082886,7.59881744384766,24.1478507757187
"755",6,"SGD","SELU",0.1,0,0.2,"Efron",5000,"TRUE",30,10,10,10,10,10,10,NA,NA,NA,NA,8.40936098098755,8.42805709838867,34.8622307101885
"756",10,"SGD","SELU",0.1,0,0.2,"Efron",5000,"TRUE",30,10,10,10,10,10,10,10,10,10,10,9.20944571495056,9.2502124786377,49.7940985242526
"757",2,"Adam","LeakyReLU",0.01,0.2,0.2,"Efron",5000,"TRUE",30,2,2,NA,NA,NA,NA,NA,NA,NA,NA,7.33175604343414,7.33887586593628,34.1996554811796
"758",6,"Adam","LeakyReLU",0.01,0.2,0.2,"Efron",5000,"TRUE",30,2,2,2,2,2,2,NA,NA,NA,NA,7.33495998382568,7.34267482757568,43.5856975396474
"759",10,"Adam","LeakyReLU",0.01,0.2,0.2,"Efron",5000,"TRUE",30,2,2,2,2,2,2,2,2,2,2,7.3374350309372,7.34467964172363,46.0751927812894
"760",2,"Adam","LeakyReLU",0.01,0.2,0.2,"Efron",5000,"TRUE",30,5,5,NA,NA,NA,NA,NA,NA,NA,NA,7.33789947032929,7.34509296417236,41.71160475413
"761",6,"Adam","LeakyReLU",0.01,0.2,0.2,"Efron",5000,"TRUE",30,5,5,5,5,5,5,NA,NA,NA,NA,7.35670220851898,7.36377973556519,44.0300633986791
"762",10,"Adam","LeakyReLU",0.01,0.2,0.2,"Efron",5000,"TRUE",30,5,5,5,5,5,5,5,5,5,5,7.37687830924988,7.38324289321899,56.6324488560359
"763",2,"Adam","LeakyReLU",0.01,0.2,0.2,"Efron",5000,"TRUE",30,10,10,NA,NA,NA,NA,NA,NA,NA,NA,7.35476801395416,7.36238307952881,51.7631240328153
"764",6,"Adam","LeakyReLU",0.01,0.2,0.2,"Efron",5000,"TRUE",30,10,10,10,10,10,10,NA,NA,NA,NA,7.43045475482941,7.43854150772095,87.7372708241145
"765",10,"Adam","LeakyReLU",0.01,0.2,0.2,"Efron",5000,"TRUE",30,10,10,10,10,10,10,10,10,10,10,7.51004438400269,7.51888103485107,110.954837854703
"766",2,"SGD","LeakyReLU",0.01,0.2,0.2,"Efron",5000,"TRUE",30,2,2,NA,NA,NA,NA,NA,NA,NA,NA,7.33089065551758,7.33807067871094,71.912780280908
"767",6,"SGD","LeakyReLU",0.01,0.2,0.2,"Efron",5000,"TRUE",30,2,2,2,2,2,2,NA,NA,NA,NA,7.33302617073059,7.33984985351563,64.6646487474441
"768",10,"SGD","LeakyReLU",0.01,0.2,0.2,"Efron",5000,"TRUE",30,2,2,2,2,2,2,2,2,2,2,7.33509061336517,7.34211769104004,65.0230445146561
"769",2,"SGD","LeakyReLU",0.01,0.2,0.2,"Efron",5000,"TRUE",30,5,5,NA,NA,NA,NA,NA,NA,NA,NA,7.33521506786346,7.34198904037476,53.8304819663366
"770",6,"SGD","LeakyReLU",0.01,0.2,0.2,"Efron",5000,"TRUE",30,5,5,5,5,5,5,NA,NA,NA,NA,7.34802136421204,7.35459661483765,54.6370557586352
"771",10,"SGD","LeakyReLU",0.01,0.2,0.2,"Efron",5000,"TRUE",30,5,5,5,5,5,5,5,5,5,5,7.36080555915833,7.36775817871094,55.4107995708783
"772",2,"SGD","LeakyReLU",0.01,0.2,0.2,"Efron",5000,"TRUE",30,10,10,NA,NA,NA,NA,NA,NA,NA,NA,7.3470858335495,7.35481386184692,199.297793626785
"773",6,"SGD","LeakyReLU",0.01,0.2,0.2,"Efron",5000,"TRUE",30,10,10,10,10,10,10,NA,NA,NA,NA,7.39834091663361,7.40637426376343,279.450648041566
"774",10,"SGD","LeakyReLU",0.01,0.2,0.2,"Efron",5000,"TRUE",30,10,10,10,10,10,10,10,10,10,10,7.4496396780014,7.45793733596802,374.396084241072
"775",2,"Adam","SELU",0.01,0.2,0.2,"Efron",5000,"TRUE",30,2,2,NA,NA,NA,NA,NA,NA,NA,NA,7.33234386444092,7.33927669525147,33.8180519858996
"776",6,"Adam","SELU",0.01,0.2,0.2,"Efron",5000,"TRUE",30,2,2,2,2,2,2,NA,NA,NA,NA,7.33487129211426,7.34291353225708,38.8153151869774
"777",10,"Adam","SELU",0.01,0.2,0.2,"Efron",5000,"TRUE",30,2,2,2,2,2,2,2,2,2,2,7.33759484291077,7.34486017227173,45.783919052283
"778",2,"Adam","SELU",0.01,0.2,0.2,"Efron",5000,"TRUE",30,5,5,NA,NA,NA,NA,NA,NA,NA,NA,7.33764386177063,7.34485578536987,44.05601268212
"779",6,"Adam","SELU",0.01,0.2,0.2,"Efron",5000,"TRUE",30,5,5,5,5,5,5,NA,NA,NA,NA,7.35775351524353,7.36606712341309,61.4195160706838
