"","num_layers","optim","activation","lr","xi","eps","tie","batch_size","early_stopping","patience","node_1","node_2","node_3","node_4","node_5","node_6","node_7","node_8","node_9","node_10","train.lkh","test.lkh","time"
"781",2,"Adam","SELU",0.01,0.2,0.2,"Efron",5000,"TRUE",30,10,10,NA,NA,NA,NA,NA,NA,NA,NA,7.41176826953888,7.41352872848511,60.8542340238889
"782",6,"Adam","SELU",0.01,0.2,0.2,"Efron",5000,"TRUE",30,10,10,10,10,10,10,NA,NA,NA,NA,7.48561472892761,7.48884887695313,74.1837431232134
"783",10,"Adam","SELU",0.01,0.2,0.2,"Efron",5000,"TRUE",30,10,10,10,10,10,10,10,10,10,10,7.56674919128418,7.56942434310913,95.3812912901243
"784",2,"SGD","SELU",0.01,0.2,0.2,"Efron",5000,"TRUE",30,2,2,NA,NA,NA,NA,NA,NA,NA,NA,7.38873133659363,7.38900136947632,44.6830564459165
"785",6,"SGD","SELU",0.01,0.2,0.2,"Efron",5000,"TRUE",30,2,2,2,2,2,2,NA,NA,NA,NA,7.39078352451324,7.39109373092651,52.8738173882167
"786",10,"SGD","SELU",0.01,0.2,0.2,"Efron",5000,"TRUE",30,2,2,2,2,2,2,2,2,2,2,7.39280169010162,7.39332036972046,55.6236656069756
"787",2,"SGD","SELU",0.01,0.2,0.2,"Efron",5000,"TRUE",30,5,5,NA,NA,NA,NA,NA,NA,NA,NA,7.39295556545258,7.39275493621826,44.8972836097081
"788",6,"SGD","SELU",0.01,0.2,0.2,"Efron",5000,"TRUE",30,5,5,5,5,5,5,NA,NA,NA,NA,7.40576758384705,7.40618448257446,45.8831878503164
"789",10,"SGD","SELU",0.01,0.2,0.2,"Efron",5000,"TRUE",30,5,5,5,5,5,5,5,5,5,5,7.41849308013916,7.4191577911377,122.492234035333
"790",2,"SGD","SELU",0.01,0.2,0.2,"Efron",5000,"TRUE",30,10,10,NA,NA,NA,NA,NA,NA,NA,NA,7.40513589382172,7.40540761947632,54.9689664840698
"791",6,"SGD","SELU",0.01,0.2,0.2,"Efron",5000,"TRUE",30,10,10,10,10,10,10,NA,NA,NA,NA,7.45628151893616,7.45778112411499,212.155144711336
"792",10,"SGD","SELU",0.01,0.2,0.2,"Efron",5000,"TRUE",30,10,10,10,10,10,10,10,10,10,10,7.50750102996826,7.50936460494995,251.688938037554
"793",2,"Adam","LeakyReLU",0.05,0.2,0.2,"Efron",5000,"TRUE",30,2,2,NA,NA,NA,NA,NA,NA,NA,NA,7.39992084503174,7.40278196334839,14.9434962709745
"794",6,"Adam","LeakyReLU",0.05,0.2,0.2,"Efron",5000,"TRUE",30,2,2,2,2,2,2,NA,NA,NA,NA,7.41578929424286,7.41627855300903,14.7503393093745
"795",10,"Adam","LeakyReLU",0.05,0.2,0.2,"Efron",5000,"TRUE",30,2,2,2,2,2,2,2,2,2,2,7.42780141830444,7.43333597183228,14.7133629878362
"796",2,"Adam","LeakyReLU",0.05,0.2,0.2,"Efron",5000,"TRUE",30,5,5,NA,NA,NA,NA,NA,NA,NA,NA,7.43185749053955,7.44059371948242,15.445320892334
"797",6,"Adam","LeakyReLU",0.05,0.2,0.2,"Efron",5000,"TRUE",30,5,5,5,5,5,5,NA,NA,NA,NA,7.53647866249085,7.55771255493164,15.8114415168762
"798",10,"Adam","LeakyReLU",0.05,0.2,0.2,"Efron",5000,"TRUE",30,5,5,5,5,5,5,5,5,5,5,7.64284980297089,7.67275266647339,15.8759240229925
"799",2,"Adam","LeakyReLU",0.05,0.2,0.2,"Efron",5000,"TRUE",30,10,10,NA,NA,NA,NA,NA,NA,NA,NA,7.5272164106369,7.53842420578003,22.8280642350515
"800",6,"Adam","LeakyReLU",0.05,0.2,0.2,"Efron",5000,"TRUE",30,10,10,10,10,10,10,NA,NA,NA,NA,7.9837014913559,8.05743045806885,45.3998866875966
"801",10,"Adam","LeakyReLU",0.05,0.2,0.2,"Efron",5000,"TRUE",30,10,10,10,10,10,10,10,10,10,10,8.39857401847839,8.54562339782715,61.4749167005221
"802",2,"SGD","LeakyReLU",0.05,0.2,0.2,"Efron",5000,"TRUE",30,2,2,NA,NA,NA,NA,NA,NA,NA,NA,7.39487719535828,7.39327459335327,13.9778497378031
"803",6,"SGD","LeakyReLU",0.05,0.2,0.2,"Efron",5000,"TRUE",30,2,2,2,2,2,2,NA,NA,NA,NA,7.40514712333679,7.40256500244141,15.3980533758799
"804",10,"SGD","LeakyReLU",0.05,0.2,0.2,"Efron",5000,"TRUE",30,2,2,2,2,2,2,2,2,2,2,7.41540887355804,7.41348457336426,15.5510101517042
"805",2,"SGD","LeakyReLU",0.05,0.2,0.2,"Efron",5000,"TRUE",30,5,5,NA,NA,NA,NA,NA,NA,NA,NA,7.41599133014679,7.41685657501221,94.7303535024325
"806",6,"SGD","LeakyReLU",0.05,0.2,0.2,"Efron",5000,"TRUE",30,5,5,5,5,5,5,NA,NA,NA,NA,7.48018689155579,7.48141832351685,91.495288225015
"807",10,"SGD","LeakyReLU",0.05,0.2,0.2,"Efron",5000,"TRUE",30,5,5,5,5,5,5,5,5,5,5,7.54447798728943,7.54473600387573,13.8727389295896
"808",2,"SGD","LeakyReLU",0.05,0.2,0.2,"Efron",5000,"TRUE",30,10,10,NA,NA,NA,NA,NA,NA,NA,NA,7.47703998088837,7.4762035369873,26.0565293550491
"809",6,"SGD","LeakyReLU",0.05,0.2,0.2,"Efron",5000,"TRUE",30,10,10,10,10,10,10,NA,NA,NA,NA,7.73384971618652,7.72483825683594,37.5411593039831
"810",10,"SGD","LeakyReLU",0.05,0.2,0.2,"Efron",5000,"TRUE",30,10,10,10,10,10,10,10,10,10,10,7.99065701961517,7.97219276428223,48.794481976827
"811",2,"Adam","SELU",0.05,0.2,0.2,"Efron",5000,"TRUE",30,2,2,NA,NA,NA,NA,NA,NA,NA,NA,7.39737150669098,7.39999980926514,18.2914810617765
"812",6,"Adam","SELU",0.05,0.2,0.2,"Efron",5000,"TRUE",30,2,2,2,2,2,2,NA,NA,NA,NA,7.41455612182617,7.41812448501587,20.9292092482249
"813",10,"Adam","SELU",0.05,0.2,0.2,"Efron",5000,"TRUE",30,2,2,2,2,2,2,2,2,2,2,7.42704877853394,7.43305959701538,21.5546956936518
"814",2,"Adam","SELU",0.05,0.2,0.2,"Efron",5000,"TRUE",30,5,5,NA,NA,NA,NA,NA,NA,NA,NA,7.43706820011139,7.44170694351196,27.2277615348498
"815",6,"Adam","SELU",0.05,0.2,0.2,"Efron",5000,"TRUE",30,5,5,5,5,5,5,NA,NA,NA,NA,7.53376281261444,7.55142393112183,22.6841629425685
"816",10,"Adam","SELU",0.05,0.2,0.2,"Efron",5000,"TRUE",30,5,5,5,5,5,5,5,5,5,5,7.64080395698547,7.66797847747803,22.6340544303258
"817",2,"Adam","SELU",0.05,0.2,0.2,"Efron",5000,"TRUE",30,10,10,NA,NA,NA,NA,NA,NA,NA,NA,7.51678555011749,7.53016529083252,38.4169597307841
"818",6,"Adam","SELU",0.05,0.2,0.2,"Efron",5000,"TRUE",30,10,10,10,10,10,10,NA,NA,NA,NA,7.98523662090301,8.06914920806885,64.4685422182083
"819",10,"Adam","SELU",0.05,0.2,0.2,"Efron",5000,"TRUE",30,10,10,10,10,10,10,10,10,10,10,8.40513687133789,8.52871932983398,82.9504578948021
"820",2,"SGD","SELU",0.05,0.2,0.2,"Efron",5000,"TRUE",30,2,2,NA,NA,NA,NA,NA,NA,NA,NA,7.3948769569397,7.39347381591797,20.0707943638166
"821",6,"SGD","SELU",0.05,0.2,0.2,"Efron",5000,"TRUE",30,2,2,2,2,2,2,NA,NA,NA,NA,7.40514795780182,7.40243721008301,21.6712943394979
"822",10,"SGD","SELU",0.05,0.2,0.2,"Efron",5000,"TRUE",30,2,2,2,2,2,2,2,2,2,2,7.41540911197662,7.41349477767944,21.5846544543902
"823",2,"SGD","SELU",0.05,0.2,0.2,"Efron",5000,"TRUE",30,5,5,NA,NA,NA,NA,NA,NA,NA,NA,7.4159912109375,7.41696653366089,131.536873753866
"824",6,"SGD","SELU",0.05,0.2,0.2,"Efron",5000,"TRUE",30,5,5,5,5,5,5,NA,NA,NA,NA,7.48018481731415,7.48107175827026,132.163517276446
"825",10,"SGD","SELU",0.05,0.2,0.2,"Efron",5000,"TRUE",30,5,5,5,5,5,5,5,5,5,5,7.54447765350342,7.54470252990723,20.2313829461734
"826",2,"SGD","SELU",0.05,0.2,0.2,"Efron",5000,"TRUE",30,10,10,NA,NA,NA,NA,NA,NA,NA,NA,7.47699191570282,7.47777452468872,167.502486844858
"827",6,"SGD","SELU",0.05,0.2,0.2,"Efron",5000,"TRUE",30,10,10,10,10,10,10,NA,NA,NA,NA,7.73385257720947,7.7258885383606,37.4101435542107
"828",10,"SGD","SELU",0.05,0.2,0.2,"Efron",5000,"TRUE",30,10,10,10,10,10,10,10,10,10,10,7.99065728187561,7.97238693237305,49.2438343564669
"829",2,"Adam","LeakyReLU",0.1,0.2,0.2,"Efron",5000,"TRUE",30,2,2,NA,NA,NA,NA,NA,NA,NA,NA,7.41318352222443,7.42145738601685,19.1176949342092
"830",6,"Adam","LeakyReLU",0.1,0.2,0.2,"Efron",5000,"TRUE",30,2,2,2,2,2,2,NA,NA,NA,NA,7.4473534822464,7.462096118927,35.2629089792569
"831",10,"Adam","LeakyReLU",0.1,0.2,0.2,"Efron",5000,"TRUE",30,2,2,2,2,2,2,2,2,2,2,7.47614481449127,7.48824272155762,35.5586481134097
"832",2,"Adam","LeakyReLU",0.1,0.2,0.2,"Efron",5000,"TRUE",30,5,5,NA,NA,NA,NA,NA,NA,NA,NA,7.4736396074295,7.4849892616272,26.6623177250226
"833",6,"Adam","LeakyReLU",0.1,0.2,0.2,"Efron",5000,"TRUE",30,5,5,5,5,5,5,NA,NA,NA,NA,7.65204684734344,7.68798389434814,38.7584693431854
"834",10,"Adam","LeakyReLU",0.1,0.2,0.2,"Efron",5000,"TRUE",30,5,5,5,5,5,5,5,5,5,5,7.85039360523224,7.93176126480103,20.1350759108861
"835",2,"Adam","LeakyReLU",0.1,0.2,0.2,"Efron",5000,"TRUE",30,10,10,NA,NA,NA,NA,NA,NA,NA,NA,7.64280471801758,7.68365783691406,25.271916393439
"836",6,"Adam","LeakyReLU",0.1,0.2,0.2,"Efron",5000,"TRUE",30,10,10,10,10,10,10,NA,NA,NA,NA,8.43809728622437,8.60790786743164,37.3299397349358
"837",10,"Adam","LeakyReLU",0.1,0.2,0.2,"Efron",5000,"TRUE",30,10,10,10,10,10,10,10,10,10,10,9.19768886566162,9.48684883117676,50.9363740126292
"838",2,"SGD","LeakyReLU",0.1,0.2,0.2,"Efron",5000,"TRUE",30,2,2,NA,NA,NA,NA,NA,NA,NA,NA,7.4026266336441,7.40183553695679,17.5486625035604
"839",6,"SGD","LeakyReLU",0.1,0.2,0.2,"Efron",5000,"TRUE",30,2,2,2,2,2,2,NA,NA,NA,NA,7.42323129177093,7.42106132507324,17.9933945536613
"840",10,"SGD","LeakyReLU",0.1,0.2,0.2,"Efron",5000,"TRUE",30,2,2,2,2,2,2,2,2,2,2,7.44383697509766,7.44064426422119,18.9026024421056
"841",2,"SGD","LeakyReLU",0.1,0.2,0.2,"Efron",5000,"TRUE",30,5,5,NA,NA,NA,NA,NA,NA,NA,NA,7.44515249729156,7.44528741836548,17.3292500098546
"842",6,"SGD","LeakyReLU",0.1,0.2,0.2,"Efron",5000,"TRUE",30,5,5,5,5,5,5,NA,NA,NA,NA,7.57382574081421,7.5749439239502,140.096404969692
"843",10,"SGD","LeakyReLU",0.1,0.2,0.2,"Efron",5000,"TRUE",30,5,5,5,5,5,5,5,5,5,5,7.70260601043701,7.7033748626709,139.659048251311
"844",2,"SGD","LeakyReLU",0.1,0.2,0.2,"Efron",5000,"TRUE",30,10,10,NA,NA,NA,NA,NA,NA,NA,NA,7.56743474006653,7.56127185821533,22.1841453552246
"845",6,"SGD","LeakyReLU",0.1,0.2,0.2,"Efron",5000,"TRUE",30,10,10,10,10,10,10,NA,NA,NA,NA,8.08263792991638,8.07258338928223,32.3340275446574
"846",10,"SGD","LeakyReLU",0.1,0.2,0.2,"Efron",5000,"TRUE",30,10,10,10,10,10,10,10,10,10,10,8.59775967597961,8.58573265075684,42.5806591033936
"847",2,"Adam","SELU",0.1,0.2,0.2,"Efron",5000,"TRUE",30,2,2,NA,NA,NA,NA,NA,NA,NA,NA,7.41294329166412,7.41990594863892,21.6427744269371
"848",6,"Adam","SELU",0.1,0.2,0.2,"Efron",5000,"TRUE",30,2,2,2,2,2,2,NA,NA,NA,NA,7.44988770484924,7.46611547470093,35.8770254850388
"849",10,"Adam","SELU",0.1,0.2,0.2,"Efron",5000,"TRUE",30,2,2,2,2,2,2,2,2,2,2,7.47649948596954,7.48800077438355,36.1158674716949
"850",2,"Adam","SELU",0.1,0.2,0.2,"Efron",5000,"TRUE",30,5,5,NA,NA,NA,NA,NA,NA,NA,NA,7.46181423664093,7.47433824539185,21.7697390079498
"851",6,"Adam","SELU",0.1,0.2,0.2,"Efron",5000,"TRUE",30,5,5,5,5,5,5,NA,NA,NA,NA,7.6609717130661,7.68942718505859,18.0094840486844
"852",10,"Adam","SELU",0.1,0.2,0.2,"Efron",5000,"TRUE",30,5,5,5,5,5,5,5,5,5,5,7.85406711101532,7.93253765106201,21.8783126036326
"853",2,"Adam","SELU",0.1,0.2,0.2,"Efron",5000,"TRUE",30,10,10,NA,NA,NA,NA,NA,NA,NA,NA,7.66045475006104,7.71444673538208,33.9905679504077
"854",6,"Adam","SELU",0.1,0.2,0.2,"Efron",5000,"TRUE",30,10,10,10,10,10,10,NA,NA,NA,NA,8.43830404281616,8.61088848114014,39.1942509174347
"855",10,"Adam","SELU",0.1,0.2,0.2,"Efron",5000,"TRUE",30,10,10,10,10,10,10,10,10,10,10,9.18473172187805,9.47069072723389,51.0672129074732
"856",2,"SGD","SELU",0.1,0.2,0.2,"Efron",5000,"TRUE",30,2,2,NA,NA,NA,NA,NA,NA,NA,NA,7.40262701511383,7.40196189880371,16.6867921471596
"857",6,"SGD","SELU",0.1,0.2,0.2,"Efron",5000,"TRUE",30,2,2,2,2,2,2,NA,NA,NA,NA,7.42323098182678,7.42054643630981,16.9260132789612
"858",10,"SGD","SELU",0.1,0.2,0.2,"Efron",5000,"TRUE",30,2,2,2,2,2,2,2,2,2,2,7.44383611679077,7.44064836502075,17.7249310493469
"859",2,"SGD","SELU",0.1,0.2,0.2,"Efron",5000,"TRUE",30,5,5,NA,NA,NA,NA,NA,NA,NA,NA,7.44512729644775,7.43882513046265,16.3749029437701
"860",6,"SGD","SELU",0.1,0.2,0.2,"Efron",5000,"TRUE",30,5,5,5,5,5,5,NA,NA,NA,NA,7.57382588386536,7.57475509643555,129.674326415857
"861",10,"SGD","SELU",0.1,0.2,0.2,"Efron",5000,"TRUE",30,5,5,5,5,5,5,5,5,5,5,7.70260667800903,7.70337543487549,130.848335643609
"862",2,"SGD","SELU",0.1,0.2,0.2,"Efron",5000,"TRUE",30,10,10,NA,NA,NA,NA,NA,NA,NA,NA,7.56745250225067,7.56517353057861,20.7007630467415
"863",6,"SGD","SELU",0.1,0.2,0.2,"Efron",5000,"TRUE",30,10,10,10,10,10,10,NA,NA,NA,NA,8.08263883590698,8.07291278839111,30.2237631996473
"864",10,"SGD","SELU",0.1,0.2,0.2,"Efron",5000,"TRUE",30,10,10,10,10,10,10,10,10,10,10,8.59775829315186,8.5854398727417,39.9313165108363
