"","num_layers","optim","activation","lr","xi","eps","tie","batch_size","early_stopping","patience","node_1","node_2","node_3","node_4","node_5","node_6","node_7","node_8","node_9","node_10","train.lkh","test.lkh","time"
"772",2,"SGD","LeakyReLU",0.01,0.2,0.2,"Efron",5000,"TRUE",30,10,10,NA,NA,NA,NA,NA,NA,NA,NA,7.22475237846375,7.26188688278198,211.563728928566
"773",6,"SGD","LeakyReLU",0.01,0.2,0.2,"Efron",5000,"TRUE",30,10,10,10,10,10,10,NA,NA,NA,NA,7.27608637809753,7.31329183578491,279.299219365915
"774",10,"SGD","LeakyReLU",0.01,0.2,0.2,"Efron",5000,"TRUE",30,10,10,10,10,10,10,10,10,10,10,7.32744600772858,7.3649055480957,345.617269802094
"775",2,"Adam","SELU",0.01,0.2,0.2,"Efron",5000,"TRUE",30,2,2,NA,NA,NA,NA,NA,NA,NA,NA,7.21037695407867,7.2465482711792,33.5504122018814
"776",6,"Adam","SELU",0.01,0.2,0.2,"Efron",5000,"TRUE",30,2,2,2,2,2,2,NA,NA,NA,NA,7.21324524879456,7.24930753707886,41.5404359062513
"777",10,"Adam","SELU",0.01,0.2,0.2,"Efron",5000,"TRUE",30,2,2,2,2,2,2,2,2,2,2,7.21585969924927,7.25220375061035,43.6031024177869
"778",2,"Adam","SELU",0.01,0.2,0.2,"Efron",5000,"TRUE",30,5,5,NA,NA,NA,NA,NA,NA,NA,NA,7.21546914577484,7.25194673538208,44.0253052194913
"779",6,"Adam","SELU",0.01,0.2,0.2,"Efron",5000,"TRUE",30,5,5,5,5,5,5,NA,NA,NA,NA,7.23605244159698,7.27347431182861,43.6575200041135
"780",10,"Adam","SELU",0.01,0.2,0.2,"Efron",5000,"TRUE",30,5,5,5,5,5,5,5,5,5,5,7.25460948944092,7.29184951782227,46.9969764471054
"781",2,"Adam","SELU",0.01,0.2,0.2,"Efron",5000,"TRUE",30,10,10,NA,NA,NA,NA,NA,NA,NA,NA,7.23298285007477,7.27001428604126,66.8325193007787
"782",6,"Adam","SELU",0.01,0.2,0.2,"Efron",5000,"TRUE",30,10,10,10,10,10,10,NA,NA,NA,NA,7.30916283130646,7.34415273666382,68.280261528492
"783",10,"Adam","SELU",0.01,0.2,0.2,"Efron",5000,"TRUE",30,10,10,10,10,10,10,10,10,10,10,7.3862621307373,7.42662000656128,97.6224692265193
"784",2,"SGD","SELU",0.01,0.2,0.2,"Efron",5000,"TRUE",30,2,2,NA,NA,NA,NA,NA,NA,NA,NA,7.20898206233978,7.24489192962646,57.4396139423053
"785",6,"SGD","SELU",0.01,0.2,0.2,"Efron",5000,"TRUE",30,2,2,2,2,2,2,NA,NA,NA,NA,7.21098206043243,7.24675693511963,70.7340597987175
"786",10,"SGD","SELU",0.01,0.2,0.2,"Efron",5000,"TRUE",30,2,2,2,2,2,2,2,2,2,2,7.21291108131409,7.24913711547852,83.7132419029872
"787",2,"SGD","SELU",0.01,0.2,0.2,"Efron",5000,"TRUE",30,5,5,NA,NA,NA,NA,NA,NA,NA,NA,7.2130126953125,7.24927597045898,113.830890969435
"788",6,"SGD","SELU",0.01,0.2,0.2,"Efron",5000,"TRUE",30,5,5,5,5,5,5,NA,NA,NA,NA,7.22612502574921,7.26095142364502,66.3021753112475
"789",10,"SGD","SELU",0.01,0.2,0.2,"Efron",5000,"TRUE",30,5,5,5,5,5,5,5,5,5,5,7.23827366828918,7.27526712417603,196.213483424981
"790",2,"SGD","SELU",0.01,0.2,0.2,"Efron",5000,"TRUE",30,10,10,NA,NA,NA,NA,NA,NA,NA,NA,7.22528219223022,7.26107454299927,77.7815114418666
"791",6,"SGD","SELU",0.01,0.2,0.2,"Efron",5000,"TRUE",30,10,10,10,10,10,10,NA,NA,NA,NA,7.27608671188355,7.31331005096436,301.159818903605
"792",10,"SGD","SELU",0.01,0.2,0.2,"Efron",5000,"TRUE",30,10,10,10,10,10,10,10,10,10,10,7.32744610309601,7.36505689620972,397.641518028577
"793",2,"Adam","LeakyReLU",0.05,0.2,0.2,"Efron",5000,"TRUE",30,2,2,NA,NA,NA,NA,NA,NA,NA,NA,7.22027273178101,7.25825414657593,24.2094579299291
"794",6,"Adam","LeakyReLU",0.05,0.2,0.2,"Efron",5000,"TRUE",30,2,2,2,2,2,2,NA,NA,NA,NA,7.2367949962616,7.27461528778076,28.6673383116722
"795",10,"Adam","LeakyReLU",0.05,0.2,0.2,"Efron",5000,"TRUE",30,2,2,2,2,2,2,2,2,2,2,7.24941279888153,7.28863544464111,27.5292195081711
"796",2,"Adam","LeakyReLU",0.05,0.2,0.2,"Efron",5000,"TRUE",30,5,5,NA,NA,NA,NA,NA,NA,NA,NA,7.25285608768463,7.29163990020752,30.1422842025757
"797",6,"Adam","LeakyReLU",0.05,0.2,0.2,"Efron",5000,"TRUE",30,5,5,5,5,5,5,NA,NA,NA,NA,7.35817189216614,7.41354455947876,29.3674716075261
"798",10,"Adam","LeakyReLU",0.05,0.2,0.2,"Efron",5000,"TRUE",30,5,5,5,5,5,5,5,5,5,5,7.46382455825806,7.52858448028564,28.8720018227895
"799",2,"Adam","LeakyReLU",0.05,0.2,0.2,"Efron",5000,"TRUE",30,10,10,NA,NA,NA,NA,NA,NA,NA,NA,7.35199642181396,7.4052056312561,53.6991296251615
"800",6,"Adam","LeakyReLU",0.05,0.2,0.2,"Efron",5000,"TRUE",30,10,10,10,10,10,10,NA,NA,NA,NA,7.80533909797668,7.91298341751099,76.3932779391607
"801",10,"Adam","LeakyReLU",0.05,0.2,0.2,"Efron",5000,"TRUE",30,10,10,10,10,10,10,10,10,10,10,8.22047412395477,8.40089340209961,97.1177746534348
"802",2,"SGD","LeakyReLU",0.05,0.2,0.2,"Efron",5000,"TRUE",30,2,2,NA,NA,NA,NA,NA,NA,NA,NA,7.21528074741363,7.24897594451904,26.5991272528966
"803",6,"SGD","LeakyReLU",0.05,0.2,0.2,"Efron",5000,"TRUE",30,2,2,2,2,2,2,NA,NA,NA,NA,7.2253693819046,7.25803356170654,27.2706521431605
"804",10,"SGD","LeakyReLU",0.05,0.2,0.2,"Efron",5000,"TRUE",30,2,2,2,2,2,2,2,2,2,2,7.23564727306366,7.26880073547363,27.5989046255747
"805",2,"SGD","LeakyReLU",0.05,0.2,0.2,"Efron",5000,"TRUE",30,5,5,NA,NA,NA,NA,NA,NA,NA,NA,7.23568546772003,7.27271461486816,166.227548674742
"806",6,"SGD","LeakyReLU",0.05,0.2,0.2,"Efron",5000,"TRUE",30,5,5,5,5,5,5,NA,NA,NA,NA,7.29989154338837,7.33753719329834,162.53917469581
"807",10,"SGD","LeakyReLU",0.05,0.2,0.2,"Efron",5000,"TRUE",30,5,5,5,5,5,5,5,5,5,5,7.36465656757355,7.4005407333374,23.1866946339607
"808",2,"SGD","LeakyReLU",0.05,0.2,0.2,"Efron",5000,"TRUE",30,10,10,NA,NA,NA,NA,NA,NA,NA,NA,7.29738731384277,7.32841920852661,29.9059129079183
"809",6,"SGD","LeakyReLU",0.05,0.2,0.2,"Efron",5000,"TRUE",30,10,10,10,10,10,10,NA,NA,NA,NA,7.55420587062836,7.58178853988647,40.775342977047
"810",10,"SGD","LeakyReLU",0.05,0.2,0.2,"Efron",5000,"TRUE",30,10,10,10,10,10,10,10,10,10,10,7.81081445217133,7.82974605560303,51.8881970643997
"811",2,"Adam","SELU",0.05,0.2,0.2,"Efron",5000,"TRUE",30,2,2,NA,NA,NA,NA,NA,NA,NA,NA,7.21881115436554,7.25613346099854,23.1034333109856
"812",6,"Adam","SELU",0.05,0.2,0.2,"Efron",5000,"TRUE",30,2,2,2,2,2,2,NA,NA,NA,NA,7.23613567352295,7.27338695526123,24.1789991180102
"813",10,"Adam","SELU",0.05,0.2,0.2,"Efron",5000,"TRUE",30,2,2,2,2,2,2,2,2,2,2,7.24862895011902,7.28779430389404,25.046568552653
"814",2,"Adam","SELU",0.05,0.2,0.2,"Efron",5000,"TRUE",30,5,5,NA,NA,NA,NA,NA,NA,NA,NA,7.25087871551514,7.28826484680176,36.3227485020955
"815",6,"Adam","SELU",0.05,0.2,0.2,"Efron",5000,"TRUE",30,5,5,5,5,5,5,NA,NA,NA,NA,7.36669039726257,7.41490488052368,31.1910777250926
"816",10,"Adam","SELU",0.05,0.2,0.2,"Efron",5000,"TRUE",30,5,5,5,5,5,5,5,5,5,5,7.45954411029816,7.51779146194458,26.6975215117137
"817",2,"Adam","SELU",0.05,0.2,0.2,"Efron",5000,"TRUE",30,10,10,NA,NA,NA,NA,NA,NA,NA,NA,7.34670503139496,7.3967041015625,39.0540680845578
"818",6,"Adam","SELU",0.05,0.2,0.2,"Efron",5000,"TRUE",30,10,10,10,10,10,10,NA,NA,NA,NA,7.80544965267181,7.96745014190674,68.7591992338498
"819",10,"Adam","SELU",0.05,0.2,0.2,"Efron",5000,"TRUE",30,10,10,10,10,10,10,10,10,10,10,8.22788014411926,8.42500190734863,86.2737483700116
"820",2,"SGD","SELU",0.05,0.2,0.2,"Efron",5000,"TRUE",30,2,2,NA,NA,NA,NA,NA,NA,NA,NA,7.21528167724609,7.24946613311768,20.6526187578837
"821",6,"SGD","SELU",0.05,0.2,0.2,"Efron",5000,"TRUE",30,2,2,2,2,2,2,NA,NA,NA,NA,7.22536928653717,7.2578351020813,22.3294498165449
"822",10,"SGD","SELU",0.05,0.2,0.2,"Efron",5000,"TRUE",30,2,2,2,2,2,2,2,2,2,2,7.23564751148224,7.26882734298706,31.491845035553
"823",2,"SGD","SELU",0.05,0.2,0.2,"Efron",5000,"TRUE",30,5,5,NA,NA,NA,NA,NA,NA,NA,NA,7.23624923229218,7.2709397315979,27.1095065116882
"824",6,"SGD","SELU",0.05,0.2,0.2,"Efron",5000,"TRUE",30,5,5,5,5,5,5,NA,NA,NA,NA,7.30008778572082,7.33665227890015,106.953717803955
"825",10,"SGD","SELU",0.05,0.2,0.2,"Efron",5000,"TRUE",30,5,5,5,5,5,5,5,5,5,5,7.36465685367584,7.40041122436523,28.0737733165423
"826",2,"SGD","SELU",0.05,0.2,0.2,"Efron",5000,"TRUE",30,10,10,NA,NA,NA,NA,NA,NA,NA,NA,7.29668343067169,7.33369159698486,219.365430283546
"827",6,"SGD","SELU",0.05,0.2,0.2,"Efron",5000,"TRUE",30,10,10,10,10,10,10,NA,NA,NA,NA,7.55421009063721,7.58380479812622,45.9964066783587
"828",10,"SGD","SELU",0.05,0.2,0.2,"Efron",5000,"TRUE",30,10,10,10,10,10,10,10,10,10,10,7.81081495285034,7.83020143508911,60.0085452397664
"829",2,"Adam","LeakyReLU",0.1,0.2,0.2,"Efron",5000,"TRUE",30,2,2,NA,NA,NA,NA,NA,NA,NA,NA,7.23288476467133,7.27031965255737,23.9306320031484
"830",6,"Adam","LeakyReLU",0.1,0.2,0.2,"Efron",5000,"TRUE",30,2,2,2,2,2,2,NA,NA,NA,NA,7.26857130527496,7.31855049133301,45.9003867785136
"831",10,"Adam","LeakyReLU",0.1,0.2,0.2,"Efron",5000,"TRUE",30,2,2,2,2,2,2,2,2,2,2,7.29763708114624,7.34696979522705,47.1534178336461
"832",2,"Adam","LeakyReLU",0.1,0.2,0.2,"Efron",5000,"TRUE",30,5,5,NA,NA,NA,NA,NA,NA,NA,NA,7.29831495285034,7.33577156066895,28.3108328262965
"833",6,"Adam","LeakyReLU",0.1,0.2,0.2,"Efron",5000,"TRUE",30,5,5,5,5,5,5,NA,NA,NA,NA,7.4739269733429,7.54381666183472,51.0766432801882
"834",10,"Adam","LeakyReLU",0.1,0.2,0.2,"Efron",5000,"TRUE",30,5,5,5,5,5,5,5,5,5,5,7.67208755016327,7.78759326934814,26.955806907018
"835",2,"Adam","LeakyReLU",0.1,0.2,0.2,"Efron",5000,"TRUE",30,10,10,NA,NA,NA,NA,NA,NA,NA,NA,7.48112146854401,7.55538787841797,31.8425590515137
"836",6,"Adam","LeakyReLU",0.1,0.2,0.2,"Efron",5000,"TRUE",30,10,10,10,10,10,10,NA,NA,NA,NA,8.25775871276855,8.46155071258545,43.8518191417058
"837",10,"Adam","LeakyReLU",0.1,0.2,0.2,"Efron",5000,"TRUE",30,10,10,10,10,10,10,10,10,10,10,9.01948771476746,9.34268035888672,57.2107354283333
"838",2,"SGD","LeakyReLU",0.1,0.2,0.2,"Efron",5000,"TRUE",30,2,2,NA,NA,NA,NA,NA,NA,NA,NA,7.22302963733673,7.25772161483765,21.9362860321999
"839",6,"SGD","LeakyReLU",0.1,0.2,0.2,"Efron",5000,"TRUE",30,2,2,2,2,2,2,NA,NA,NA,NA,7.24363625049591,7.27674512863159,22.8484273036321
"840",10,"SGD","LeakyReLU",0.1,0.2,0.2,"Efron",5000,"TRUE",30,2,2,2,2,2,2,2,2,2,2,7.26425719261169,7.29614372253418,23.8169916272163
"841",2,"SGD","LeakyReLU",0.1,0.2,0.2,"Efron",5000,"TRUE",30,5,5,NA,NA,NA,NA,NA,NA,NA,NA,7.26527712345123,7.29822778701782,22.2507986823718
"842",6,"SGD","LeakyReLU",0.1,0.2,0.2,"Efron",5000,"TRUE",30,5,5,5,5,5,5,NA,NA,NA,NA,7.39353275299072,7.43112726211548,171.613601636887
"843",10,"SGD","LeakyReLU",0.1,0.2,0.2,"Efron",5000,"TRUE",30,5,5,5,5,5,5,5,5,5,5,7.52233202457428,7.5626371383667,178.832633666197
"844",2,"SGD","LeakyReLU",0.1,0.2,0.2,"Efron",5000,"TRUE",30,10,10,NA,NA,NA,NA,NA,NA,NA,NA,7.38776035308838,7.41515197753906,27.971509830157
"845",6,"SGD","LeakyReLU",0.1,0.2,0.2,"Efron",5000,"TRUE",30,10,10,10,10,10,10,NA,NA,NA,NA,7.90310995578766,7.92504110336304,40.1361969272296
"846",10,"SGD","LeakyReLU",0.1,0.2,0.2,"Efron",5000,"TRUE",30,10,10,10,10,10,10,10,10,10,10,8.41793427467346,8.4428071975708,49.6425188144048
"847",2,"Adam","SELU",0.1,0.2,0.2,"Efron",5000,"TRUE",30,2,2,NA,NA,NA,NA,NA,NA,NA,NA,7.23655188083649,7.27727861404419,31.8162663221359
"848",6,"Adam","SELU",0.1,0.2,0.2,"Efron",5000,"TRUE",30,2,2,2,2,2,2,NA,NA,NA,NA,7.26862776279449,7.32234992980957,46.602066942056
"849",10,"Adam","SELU",0.1,0.2,0.2,"Efron",5000,"TRUE",30,2,2,2,2,2,2,2,2,2,2,7.29820656776428,7.34931373596191,47.5084042867025
"850",2,"Adam","SELU",0.1,0.2,0.2,"Efron",5000,"TRUE",30,5,5,NA,NA,NA,NA,NA,NA,NA,NA,7.30209500789642,7.35317859649658,38.9403589566549
"851",6,"Adam","SELU",0.1,0.2,0.2,"Efron",5000,"TRUE",30,5,5,5,5,5,5,NA,NA,NA,NA,7.47988014221191,7.54651212692261,26.5148769815763
"852",10,"Adam","SELU",0.1,0.2,0.2,"Efron",5000,"TRUE",30,5,5,5,5,5,5,5,5,5,5,7.67857303619385,7.79092683792114,50.2824280460676
"853",2,"Adam","SELU",0.1,0.2,0.2,"Efron",5000,"TRUE",30,10,10,NA,NA,NA,NA,NA,NA,NA,NA,7.4846470117569,7.56686573028564,36.4915091872215
"854",6,"Adam","SELU",0.1,0.2,0.2,"Efron",5000,"TRUE",30,10,10,10,10,10,10,NA,NA,NA,NA,8.24641602039337,8.4559928894043,45.405876159668
"855",10,"Adam","SELU",0.1,0.2,0.2,"Efron",5000,"TRUE",30,10,10,10,10,10,10,10,10,10,10,9.00254421234131,9.31771106719971,57.9817952831586
"856",2,"SGD","SELU",0.1,0.2,0.2,"Efron",5000,"TRUE",30,2,2,NA,NA,NA,NA,NA,NA,NA,NA,7.22303318977356,7.2585428237915,22.1179918607076
"857",6,"SGD","SELU",0.1,0.2,0.2,"Efron",5000,"TRUE",30,2,2,2,2,2,2,NA,NA,NA,NA,7.24363660812378,7.27671957015991,22.606164586544
"858",10,"SGD","SELU",0.1,0.2,0.2,"Efron",5000,"TRUE",30,2,2,2,2,2,2,2,2,2,2,7.26425683498383,7.29615087509155,23.2722507794698
"859",2,"SGD","SELU",0.1,0.2,0.2,"Efron",5000,"TRUE",30,5,5,NA,NA,NA,NA,NA,NA,NA,NA,7.26474702358246,7.30121555328369,168.329947392146
"860",6,"SGD","SELU",0.1,0.2,0.2,"Efron",5000,"TRUE",30,5,5,5,5,5,5,NA,NA,NA,NA,7.39353339672089,7.43048267364502,137.760796785355
"861",10,"SGD","SELU",0.1,0.2,0.2,"Efron",5000,"TRUE",30,5,5,5,5,5,5,5,5,5,5,7.52233180999756,7.56259613037109,170.450698721409
"862",2,"SGD","SELU",0.1,0.2,0.2,"Efron",5000,"TRUE",30,10,10,NA,NA,NA,NA,NA,NA,NA,NA,7.387770819664,7.41896858215332,25.5047510782878
"863",6,"SGD","SELU",0.1,0.2,0.2,"Efron",5000,"TRUE",30,10,10,10,10,10,10,NA,NA,NA,NA,7.903111743927,7.92610645294189,35.4829077800115
"864",10,"SGD","SELU",0.1,0.2,0.2,"Efron",5000,"TRUE",30,10,10,10,10,10,10,10,10,10,10,8.41793327331543,8.44238128662109,46.4834135492643
